TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
1,Cash loans,M,N,Y,0,157500.0,1130760.0,33192.0,810000.0,Working,Secondary / secondary special,Married,House / apartment,0.00733,36,-217,Laborers,2.0,2,2,0.2934494799145619,0.6069411912356742,0.6430255641096323,0.0,0.0,0.0,0.0,-1042.0,1,249,0.0,0.0,0,99000.0,0.0,0.0,0.0,0.0,0.0,9246.1725,107412.75,776,4.0,0.0,4.017241379310345,0.0,0.0
0,Cash loans,M,N,Y,1,157500.0,481176.0,26230.5,360000.0,Working,Secondary / secondary special,Married,House / apartment,0.0096569999999999,28,-843,Managers,3.0,2,2,0.2057094945475421,0.0926940924685212,0.0914119938141264,2.0,2.0,2.0,2.0,-731.0,1,53,0.0,0.0,0,40459.5,37309.5,0.0,3678.12,0.0,0.0,11911.965000000002,71852.0625,10,8.0,0.0,2.6363636363636362,0.0,0.0
0,Cash loans,F,Y,N,3,315000.0,609498.0,48865.5,540000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,37,-2163,Managers,5.0,1,1,0.604067618020541,0.6359801373622019,0.104119916429159,0.0,0.0,0.0,0.0,-1145.0,1,1491,0.0,570.33,0,61674.93,0.0,0.0,45000.0,0.043478260869565216,0.043478260869565216,42851.933999999994,384903.75,476,12.0,0.7647058823529411,1.6694915254237288,-2792.8941101694913,0.0
0,Cash loans,M,Y,N,0,225000.0,269982.0,29205.0,238500.0,Commercial associate,Secondary / secondary special,Single / not married,Municipal apartment,0.04622,27,-1675,Drivers,1.0,1,1,0.1663151601688387,0.4154614512768497,0.1368005219117748,0.0,0.0,0.0,0.0,-1119.0,1,1353,0.0,12907.035,0,225000.0,202815.0,0.0,22500.0,0.28888888888888886,0.28888888888888886,15160.8375,181072.125,880,12.0,0.0,4.105691056910569,-3761.3575609756103,0.41304347826086957
0,Cash loans,M,Y,Y,2,292500.0,543037.5,39645.0,463500.0,State servant,Secondary / secondary special,Married,House / apartment,0.006629,38,-1019,Managers,4.0,2,2,0.3670955937858851,0.7246373669384395,0.8245949709919925,0.0,0.0,0.0,0.0,-2065.0,1,873,0.0,0.0,0,23980.995000000003,0.0,0.0,22342.5,0.0,0.0,8251.765714285713,81356.14285714286,130,9.428571428571429,553.5588235294117,-64.1219512195122,329.2682926829268,0.0
0,Cash loans,M,N,Y,0,360000.0,601470.0,30838.5,450000.0,Working,Secondary / secondary special,Married,House / apartment,0.008019,47,-1625,Managers,2.0,2,2,0.5021972140998782,0.5010952609012619,0.5460231970049609,0.0,0.0,0.0,0.0,-1271.0,1,573,0.0,0.0,0,135000.0,0.0,0.0,0.0,0.0,0.0,21204.135000000002,414835.875,605,21.0,0.0,5.309523809523809,0.0,0.0
0,Cash loans,M,Y,N,0,135000.0,679500.0,19998.0,679500.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,57,-2224,Laborers,2.0,2,2,0.7214799480679499,0.6367998748738087,0.6577838002083306,3.0,0.0,3.0,0.0,-1098.0,1,679,0.0,0.0,0,58943.25,0.0,0.0,15939.0,0.0,0.0,31157.999999999996,605353.5,228,46.5,0.021052631578947368,3.8979591836734695,-55.10204081632653,0.0
0,Cash loans,F,N,Y,0,180000.0,1264428.0,37098.0,990000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792,30,-2513,Laborers,2.0,2,2,0.5596754286219642,0.6273770854353361,0.4188542886233217,5.0,0.0,5.0,0.0,-1457.0,0,154,0.0,1565.85375,0,143769.375,84277.04625,0.0,8370.0,0.0,0.0,5626.709999999999,28013.884615384617,138,14.8,0.0,10.176470588235293,-131.65941176470588,0.0
0,Cash loans,F,Y,N,0,162000.0,933030.0,33642.0,787500.0,Commercial associate,Higher education,Married,House / apartment,0.0060079999999999,35,-4817,Laborers,2.0,2,2,0.3910519723321881,0.6497253875303335,0.8337869986815019,5.0,0.0,5.0,0.0,-1605.0,1,475,0.0,0.0,0,47938.5,0.0,0.0,27000.0,0.0,0.0,12820.286250000001,223905.375,804,19.0,0.0,3.891891891891892,0.0,0.0
0,Cash loans,F,N,Y,0,81000.0,90000.0,7699.5,90000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018209,27,-1297,Sales staff,2.0,3,3,0.2459245711323345,0.4745972425744044,0.3706496323299817,3.0,1.0,3.0,1.0,-755.0,1,356,0.0,0.0,0,144155.25,0.0,0.0,21537.045,0.0,0.0,10997.198999999999,83589.3,79,12.0,0.0,2.9615384615384617,0.0,0.0
0,Cash loans,F,N,N,0,315000.0,1483650.0,61227.0,1350000.0,Working,Secondary / secondary special,Married,House / apartment,0.022625,49,-7208,Cleaning staff,2.0,2,2,0.7391530043554297,0.6693430328050191,0.6785676886853644,5.0,0.0,5.0,0.0,-2350.0,1,877,0.0,0.0,0,211206.47999999998,36478.5,0.0,21153.0,0.0,0.0,38322.045,1020210.75,586,33.666666666666664,0.0,4.875,-1070.2288125,0.35555555555555557
1,Cash loans,F,N,Y,0,225000.0,675000.0,34596.0,675000.0,Working,Higher education,Married,House / apartment,0.0145199999999999,45,-1835,Sales staff,2.0,2,2,0.5221026537369959,0.3278303460070585,0.1595195404777181,0.0,0.0,0.0,0.0,-1008.0,1,384,0.0,0.0,0,345048.3,161719.2,0.0,37777.797,0.0,0.125,22368.600000000002,164926.38461538462,326,41.25,0.0,3.0277777777777777,0.0,0.0
0,Cash loans,F,Y,Y,0,159300.0,1080000.0,38920.5,1080000.0,State servant,Secondary / secondary special,Married,House / apartment,0.0196889999999999,42,-4290,Medicine staff,2.0,2,2,0.164250504798235,0.6088384845776079,0.511891801533151,3.0,0.0,3.0,0.0,-751.0,1,314,0.0,0.0,0,1332068.58,1174255.065,0.0,32085.0,0.0,0.0,4630.896,53402.78571428572,342,14.0,0.0,5.101351351351352,-0.5807432432432431,0.0
1,Cash loans,F,N,Y,2,94500.0,312768.0,17095.5,270000.0,Working,Secondary / secondary special,Married,House / apartment,0.019101,31,-1256,Laborers,4.0,2,2,0.4639802285451367,0.3431113114925908,0.2032521136204725,23.0,0.0,23.0,0.0,-760.0,1,2266,0.0,0.0,0,40950.0,0.0,0.0,0.0,0.0,0.0,10764.283846153847,151823.07692307694,178,14.76923076923077,0.0,1.9579831932773109,-3753.17205882353,0.9204545454545454
0,Cash loans,F,N,N,0,202500.0,785398.5,33403.5,702000.0,Commercial associate,Higher education,Married,House / apartment,0.025164,48,-3041,Accountants,2.0,2,2,0.750528342320153,0.660152288314845,0.4135967602644276,6.0,2.0,6.0,1.0,-1012.0,1,436,0.0,1510.54875,0,50123.205,0.0,0.0,27787.995000000003,0.0,0.16666666666666666,26886.150000000005,466326.64285714284,238,18.0,1.8421052631578947,6.130952380952381,6996.755357142856,0.0
0,Cash loans,M,N,Y,0,180000.0,704844.0,34038.0,630000.0,Working,Secondary / secondary special,Married,House / apartment,0.01885,48,-1236,Laborers,2.0,2,2,0.4896466018954311,0.5343726237342237,0.5064842396679806,6.0,0.0,6.0,0.0,0.0,1,224,0.0,0.0,0,810000.0,722542.5,0.0,7348.5,0.0,0.0,8798.939999999999,133593.0,225,10.666666666666666,0.0,8.323529411764707,-224.73132352941175,0.0
0,Cash loans,F,N,Y,0,90000.0,101880.0,9922.5,90000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.031329,44,-4289,Laborers,1.0,2,2,0.4221033238460873,0.5911383150524838,0.8193176922872417,0.0,0.0,0.0,0.0,-1065.0,1,1588,0.0,0.0,0,82782.0,0.0,0.0,0.0,0.0,0.0,7004.912142857143,82502.4375,143,13.428571428571429,0.09195402298850575,6.004716981132075,-133.96181603773584,0.0
0,Cash loans,M,N,Y,0,135000.0,227520.0,18103.5,180000.0,Working,Secondary / secondary special,Married,House / apartment,0.010966,33,-2438,Drivers,2.0,2,2,0.3963564555845625,0.6605789818593445,0.4543210601605785,3.0,1.0,3.0,1.0,-559.0,1,343,0.0,0.0,0,251703.0,200938.5,0.0,0.0,4.090909090909091,4.090909090909091,11452.275,112078.8,19,10.0,0.1951219512195122,2.2972972972972974,-247.88189189189188,0.0
0,Cash loans,M,Y,Y,2,202500.0,669600.0,34317.0,598500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,30,-2748,Drivers,4.0,2,2,0.3476271626138773,0.3204720850958916,0.3842068130556564,3.0,1.0,3.0,0.0,-1786.0,1,629,0.0,0.0,0,1306102.5,619683.75,0.0,15954.75,0.0,0.0,17635.305,310449.75,748,15.666666666666666,0.0,6.310679611650485,5576.2545145631075,0.0
0,Cash loans,M,Y,Y,0,450000.0,1288350.0,37669.5,1125000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.04622,45,-4629,Laborers,2.0,1,1,0.8245664813893908,0.7284735036400205,0.6446794549585961,0.0,0.0,0.0,0.0,-687.0,0,2417,0.0,0.0,0,337500.0,72194.04,0.0,36045.0,0.0,0.0,11232.765,68263.5,351,4.0,0.0,10.428571428571429,0.0,0.0
1,Cash loans,F,N,N,1,157500.0,652500.0,25281.0,652500.0,Working,Secondary / secondary special,Married,House / apartment,0.010276,27,-1091,Sales staff,3.0,2,2,0.4483221877568059,0.2210600439499503,0.2405414172860865,3.0,1.0,3.0,1.0,-803.0,1,803,0.0,0.0,0,51322.5,0.0,0.0,13891.5,0.0,0.0,10516.785,129904.875,254,4.666666666666667,0.0,9.363636363636363,-0.1575000000000066,0.0
0,Cash loans,F,N,N,2,108000.0,900297.0,26320.5,751500.0,Commercial associate,Higher education,Married,House / apartment,0.035792,36,-2768,Accountants,4.0,2,2,0.6638530142911148,0.7326487552135612,0.5797274227921155,5.0,0.0,5.0,0.0,-1561.0,1,2368,0.0,3276.0,0,72416.25,4257.81,0.0,21656.25,0.0,0.03225806451612903,11166.714,146052.75,224,12.0,0.0,6.734375,-1252.0659375,0.017857142857142856
0,Cash loans,M,Y,Y,2,180000.0,508495.5,26091.0,454500.0,Working,Secondary / secondary special,Married,House / apartment,0.008625,34,-2814,Drivers,4.0,2,2,0.2352649424843584,0.6244226970964639,0.7380196196295241,2.0,0.0,2.0,0.0,0.0,1,930,0.0,0.0,0,69827.13,0.0,0.0,24997.5,0.0,0.0,16200.795,181050.0,411,10.666666666666666,0.0,5.864077669902913,-136.31548543689323,0.0
0,Cash loans,F,Y,Y,0,90000.0,1040985.0,30568.5,909000.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,54,-406,High skill tech staff,2.0,2,2,0.7846668238358899,0.6176241664844822,0.6894791426446275,0.0,0.0,0.0,0.0,-1891.0,1,366,0.0,0.0,0,5891.58,0.0,0.0,16875.0,0.0,0.25,13449.978,126560.25,22,7.6,0.47368421052631576,6.29375,-174.55275,0.0
0,Cash loans,F,Y,Y,0,427500.0,728460.0,57685.5,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,34,-1723,High skill tech staff,2.0,1,1,0.22100446069711,0.5771580381271549,0.1884895337951677,0.0,0.0,0.0,0.0,-492.0,1,214,0.0,0.0,0,360000.0,352903.5,0.0,14625.0,0.0,0.0,20373.0825,121473.40909090909,6,13.0,0.0,8.117647058823529,-489.2982352941176,0.0
0,Cash loans,F,N,Y,0,72000.0,225000.0,16821.0,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,46,-4472,Sales staff,2.0,2,2,0.7486750589022716,0.4984438233148203,0.5867400085415683,0.0,0.0,0.0,0.0,-737.0,1,471,0.0,0.0,0,50043.9825,0.0,0.0,0.0,0.0,0.0,28742.265,282859.875,232,12.0,0.0,6.541666666666667,0.0,0.0
0,Cash loans,M,N,Y,1,436500.0,577147.5,29596.5,459000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,32,-2880,Drivers,3.0,1,1,0.2647025608770787,0.5963812699347103,0.3876253444214701,1.0,0.0,1.0,0.0,-502.0,0,280,0.0,0.0,0,748350.0,367429.5,0.0,27862.515,0.0,0.0,23249.475000000002,200199.2142857143,286,8.666666666666666,0.1891891891891892,5.232758620689655,0.0,0.0
0,Cash loans,F,N,N,0,211500.0,248760.0,26919.0,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.04622,53,-12654,High skill tech staff,2.0,1,1,0.8288491497973217,0.7236720061339758,0.2721336844147212,0.0,0.0,0.0,0.0,-1525.0,1,524,0.0,0.0,0,394342.11,238734.83250000002,0.0,28387.934999999998,0.0,0.0,26749.116818181818,363157.59375,12,26.0,0.010416666666666666,5.908771929824561,-571.9526842105263,0.044642857142857144
0,Cash loans,M,N,N,0,166500.0,900000.0,32328.0,900000.0,Commercial associate,Secondary / secondary special,Married,With parents,0.030755,31,-3313,Security staff,2.0,2,2,0.3554027554200265,0.5974072799004482,0.5779691187553125,1.0,0.0,1.0,0.0,-2052.0,1,824,0.0,1547.4750000000001,0,193805.96999999997,11244.0,0.0,7083.540000000001,0.0,0.07142857142857142,9707.085000000001,198015.1875,488,15.142857142857142,90.01162790697674,2.534090909090909,-0.6064772727272726,0.0
0,Cash loans,M,N,N,1,225000.0,601470.0,32760.0,450000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.0196889999999999,51,-3708,Laborers,3.0,2,2,0.6533876005660877,0.0921840856227649,0.2636468134452008,0.0,0.0,0.0,0.0,-1872.0,1,42,0.0,0.0,0,34155.0,31896.0,0.0,2627.325,0.0,0.0,9770.922,146207.57142857142,80,16.0,0.06578947368421052,8.121212121212121,4210.084431818182,0.0
0,Cash loans,F,N,Y,1,135000.0,1125000.0,36292.5,1125000.0,Working,Secondary / secondary special,Married,House / apartment,0.018209,27,-3170,Laborers,3.0,3,3,0.324231449587282,0.3206340180166862,0.4722533429586386,6.0,1.0,6.0,1.0,-938.0,1,56,0.0,0.0,0,54250.86000000001,4584.75,0.0,1440.75,0.0,0.0,13000.5,155932.03125,117,18.0,0.0,14.710843373493976,-540.041204819277,0.0
0,Cash loans,F,N,N,1,135000.0,296280.0,16069.5,225000.0,Working,Secondary / secondary special,Married,Rented apartment,0.0060079999999999,30,-2608,Sales staff,3.0,2,2,0.2606979842574656,0.7113920815123682,0.363945238612397,0.0,0.0,0.0,0.0,-1007.0,1,644,0.0,5061.375,0,53512.079999999994,14527.5,0.0,16500.0,0.0,0.6153846153846154,19789.29,223245.0,198,16.5,0.0,2.1403508771929824,-2248.7778947368424,0.9285714285714286
0,Cash loans,F,N,N,3,63000.0,111384.0,9058.5,90000.0,Working,Secondary / secondary special,Married,House / apartment,0.002042,31,-1658,Sales staff,5.0,3,3,0.7226826591453249,0.116299615498231,0.1654074596555436,1.0,0.0,1.0,0.0,-851.0,1,238,0.0,2924.1,0,35986.5,16128.0,0.0,2998.89,0.125,0.125,3423.3975,55500.75,502,6.0,0.0,5.325,0.0,0.0
0,Cash loans,F,N,N,2,180000.0,254700.0,20119.5,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.006629,29,-1109,Laborers,4.0,2,2,0.3363532510784506,0.5865588076292153,0.6178261467332483,0.0,0.0,0.0,0.0,-535.0,1,729,0.0,0.0,0,45360.0,0.0,0.0,0.0,0.0,0.0,7871.574375000001,63404.0,39,7.75,0.0,5.244897959183674,0.0,0.0
1,Cash loans,F,N,Y,2,157500.0,317443.5,17347.5,256500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.035792,32,-1262,Sales staff,3.0,2,2,0.3044734530700897,0.5945481457947801,0.363945238612397,1.0,0.0,1.0,0.0,-868.0,1,283,0.0,0.0,0,900000.0,793062.0,0.0,18000.0,0.0,0.0,20775.695624999997,383208.95454545453,138,36.5,0.0,7.560975609756097,0.0,0.0
0,Cash loans,F,Y,Y,0,450000.0,490495.5,30136.5,454500.0,Working,Higher education,Married,House / apartment,0.008575,49,-2923,Core staff,2.0,2,2,0.8500975701827729,0.6676372089457175,0.6894791426446275,0.0,0.0,0.0,0.0,-1144.0,1,796,0.0,0.0,0,675000.0,0.0,0.0,45000.0,0.038461538461538464,0.038461538461538464,39430.335,919599.0,608,18.0,0.0,4.512195121951219,2292.580426829268,0.0
0,Cash loans,M,N,Y,1,315000.0,1030680.0,65997.0,900000.0,Working,Higher education,Married,House / apartment,0.04622,25,-1653,Sales staff,3.0,1,1,0.581227814668537,0.7700639872986018,0.3392876999089139,0.0,0.0,0.0,0.0,-980.0,0,706,0.0,0.0,0,64528.83,0.0,0.0,38100.015,0.1111111111111111,0.1111111111111111,30681.2475,345021.75,422,9.0,0.0,9.96875,-2097.793125,0.0
0,Cash loans,F,N,Y,0,112500.0,1125000.0,32895.0,1125000.0,Working,Secondary / secondary special,Married,House / apartment,0.01885,46,-9320,High skill tech staff,2.0,2,2,0.8122074371011877,0.6862929773138559,0.1862929496555374,6.0,0.0,6.0,0.0,-1491.0,1,31,0.0,0.0,0,198155.25,168248.25,0.0,2294.6175000000003,0.0,0.0,10452.465,66476.25,31,10.0,0.0,2.609090909090909,0.0,0.0
0,Cash loans,F,N,Y,0,135000.0,1149745.5,41427.0,891000.0,Working,Secondary / secondary special,Married,House / apartment,0.030755,55,-3025,Cleaning staff,2.0,2,2,0.9192508593413552,0.6840570976115241,0.6161216908872079,0.0,0.0,0.0,0.0,-807.0,1,1307,0.0,4144.5,0,675000.0,0.0,0.0,21141.0,0.0,0.0,18952.62,270031.5,179,20.0,0.0,5.4603174603174605,892.5171428571429,0.0
1,Cash loans,F,Y,Y,0,112500.0,225000.0,24232.5,225000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.028663,37,-1256,Cooking staff,2.0,2,2,0.3615744108968536,0.5427359504643329,0.1276987943727713,0.0,0.0,0.0,0.0,-907.0,1,74,0.0,5902.215,0,123960.0,117043.5,0.0,8490.015,0.3333333333333333,0.3333333333333333,9530.514,114648.75,200,18.0,4.666666666666667,8.428571428571429,-449.01482142857145,0.0
0,Cash loans,F,N,N,1,81000.0,1125000.0,40410.0,1125000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.025164,41,-2961,Laborers,3.0,2,2,0.1653503814281515,0.6387549147169048,0.4650692149562261,0.0,0.0,0.0,0.0,-1931.0,1,1153,0.0,0.0,0,199836.0,0.0,0.0,0.0,0.0,0.0,17547.768,350932.5,532,21.6,1.6507936507936507,3.050632911392405,0.0,0.0
0,Cash loans,F,N,Y,1,351000.0,450000.0,21780.0,450000.0,Working,Higher education,Married,Office apartment,0.028663,52,-5217,Core staff,3.0,2,2,0.70829327444718,0.66735085735917,0.4938628816996244,0.0,0.0,0.0,0.0,-1379.0,1,392,0.0,1983.69,0,359527.5,257290.8975,0.0,0.0,0.0,0.0,16205.115,174051.0,1315,5.333333333333333,0.0,3.1875,0.0,0.0
1,Cash loans,F,N,Y,1,112500.0,1546020.0,50004.0,1350000.0,Working,Higher education,Married,House / apartment,0.006305,26,-893,Core staff,3.0,3,3,0.5542006228832577,0.2937516216318453,0.3031463744186309,0.0,0.0,0.0,0.0,-714.0,1,156,0.0,0.0,0,75357.0,52821.0,0.0,6279.75,0.0,0.0,30297.127500000002,421582.5,110,18.0,0.0,5.266666666666667,0.0,0.0
0,Cash loans,F,N,Y,0,225000.0,900000.0,38263.5,900000.0,Commercial associate,Higher education,Married,House / apartment,0.018209,46,-1572,Managers,2.0,3,3,0.5854517033302671,0.5911647410853549,0.0629485766899647,1.0,0.0,0.0,0.0,-818.0,1,21,0.0,0.0,2,168750.0,108067.47750000001,0.0,4275.0,0.0,0.0,23854.4325,408118.5,662,3.0,0.0,3.6956521739130435,978.2608695652174,0.0
0,Cash loans,F,Y,N,0,76500.0,225000.0,12204.0,225000.0,Working,Secondary / secondary special,Married,House / apartment,0.0096569999999999,45,-1021,Secretaries,2.0,2,2,0.5860951566962365,0.6247918668638972,0.1745642655572634,1.0,0.0,1.0,0.0,-1609.0,1,341,0.0,1389.6825,0,303866.37,63091.5,0.0,3723.2475,0.0,0.5,8887.657500000001,161282.0,118,20.0,0.0,7.469879518072289,-65.86129518072289,0.0
0,Cash loans,M,N,Y,0,270000.0,278613.0,29385.0,252000.0,Working,Higher education,Married,House / apartment,0.010032,59,-1086,Laborers,2.0,2,2,0.4332889612845671,0.5756256653620986,0.6397075677637197,1.0,0.0,0.0,0.0,-2382.0,0,191,0.0,0.0,0,2459250.0,1780410.8925,0.0,93217.5,0.0,0.0,27200.43,617000.625,550,24.0,0.0,23.055555555555557,0.0,0.0
0,Cash loans,M,Y,Y,0,234000.0,114682.5,12478.5,99000.0,Working,Secondary / secondary special,Married,House / apartment,0.018801,25,-2224,Laborers,2.0,2,2,0.1172339221549476,0.3841419787404136,0.6263042766749393,0.0,0.0,0.0,0.0,-1308.0,0,536,0.0,0.0,0,74348.325,0.0,0.0,0.0,0.0,0.0,7590.974999999999,44535.0,236,8.0,0.0,6.038461538461538,0.0,0.0
0,Cash loans,M,Y,N,0,157500.0,675000.0,34465.5,675000.0,Working,Higher education,Married,House / apartment,0.01885,50,-1540,Laborers,2.0,2,2,0.7657474835218816,0.7375583445841356,0.2778856891082046,0.0,0.0,0.0,0.0,-1358.0,1,107,0.0,3223.11,0,980854.5,868795.5,0.0,7500.0,0.2857142857142857,1.0,19169.1135,224404.3125,22,18.0,0.0,14.296296296296296,0.0,0.0
0,Cash loans,F,N,Y,0,265500.0,900000.0,46084.5,900000.0,Working,Higher education,Married,House / apartment,0.028663,37,-5780,Core staff,2.0,2,2,0.6543758776372778,0.6540030816668579,0.3062022983135042,2.0,0.0,2.0,0.0,-1722.0,1,427,0.0,3821.5125,0,106401.27375000001,0.0,0.0,3954.56625,0.0,0.0,10859.057999999999,74322.9,23,6.8,0.0,5.925925925925926,-507.14166666666677,0.0
0,Cash loans,M,Y,N,0,225000.0,1125000.0,44617.5,1125000.0,Commercial associate,Higher education,Married,House / apartment,0.072508,29,-383,Laborers,2.0,1,1,0.2458442567609026,0.717322054637793,0.3344541255096772,0.0,0.0,0.0,0.0,-2661.0,1,295,0.0,3168.5625,0,197310.24,62125.875,0.0,59400.0,0.0,0.0,6679.649999999999,54958.5,652,5.333333333333333,0.07317073170731707,-9.305343511450381,-590.7916030534352,0.0
0,Cash loans,F,N,Y,0,126000.0,370629.0,24898.5,306000.0,Working,Incomplete higher,Civil marriage,House / apartment,0.006852,22,-739,Medicine staff,2.0,3,3,0.1341724384347842,0.1542169291782346,0.25533177083329,0.0,0.0,0.0,0.0,-655.0,1,228,0.0,1668.18,0,550168.965,480532.5,0.0,13395.0,0.0,0.07142857142857142,7586.6175,49582.5,189,3.0,0.0,4.8125,0.0,0.0
0,Cash loans,F,N,Y,0,270000.0,248760.0,28264.5,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,42,-333,Managers,2.0,1,1,0.8405155846264014,0.642189035272962,0.1146524943029705,0.0,0.0,0.0,0.0,-1402.0,1,245,0.0,9802.9575,0,1825287.75,1372344.0975000001,0.0,62857.215,0.0,0.10714285714285714,9799.407,67081.95,174,9.2,0.0,17.571428571428573,-1436.9967857142858,0.0
1,Cash loans,F,Y,Y,2,112500.0,675000.0,26284.5,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.031329,27,-644,Sales staff,4.0,2,2,0.0582670683667102,0.446165638624928,0.2650494299443805,0.0,0.0,0.0,0.0,-197.0,1,214,0.0,0.0,0,51300.0,0.0,0.0,20250.0,0.0,0.0,9580.435,195166.35,5,20.0,0.0,14.55,-9.083999999999984,0.0
0,Cash loans,M,Y,N,1,225000.0,669600.0,34317.0,598500.0,State servant,Higher education,Married,House / apartment,0.00496,30,-2340,Drivers,3.0,2,2,0.5953166530539398,0.5879422176079836,0.4241303111942548,1.0,0.0,1.0,0.0,-1538.0,0,1284,0.0,43237.89,0,1350000.0,0.0,0.0,32031.0,0.10714285714285714,0.10714285714285714,25719.112500000003,355606.71428571426,6,17.0,0.0,4.767441860465116,-729.8581395348838,0.6571428571428571
0,Cash loans,F,N,N,0,112500.0,731371.5,26397.0,544500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.035792,52,-548,Laborers,2.0,2,2,0.7658838189782426,0.7438412573242053,0.5954562029091491,0.0,0.0,0.0,0.0,0.0,1,136,0.0,3473.0775,0,50448.42,0.0,0.0,0.0,0.0,0.0,15061.149000000001,225726.0,57,20.0,0.021052631578947368,8.035502958579881,-435.24612426035515,0.0
0,Cash loans,F,N,N,0,112500.0,540000.0,22878.0,540000.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,0.006852,39,-2373,Medicine staff,2.0,3,3,0.6121964600770575,0.1034302484831531,0.7165702448010511,1.0,0.0,1.0,0.0,-1621.0,1,1026,0.0,0.0,0,45000.0,0.0,0.0,7540.2,0.0,0.0,19265.145,239506.07142857142,11,24.0,0.0,4.671140939597316,-52.852348993288594,0.0
0,Cash loans,M,N,Y,1,153000.0,135000.0,9954.0,135000.0,State servant,Secondary / secondary special,Married,Municipal apartment,0.009175,43,-8598,Core staff,3.0,2,2,0.4527840296990854,0.0148847199278837,0.3556387169923543,3.0,0.0,3.0,0.0,-1784.0,1,272,0.0,0.0,0,1466205.75,364567.5,0.0,10365.75,0.0,0.0,9191.239615384617,125909.4375,55,19.384615384615383,0.0,5.331360946745562,3570.74573964497,0.02586206896551724
0,Cash loans,F,Y,N,0,108000.0,840951.0,33349.5,679500.0,Working,Higher education,Married,House / apartment,0.001417,43,-3870,Accountants,2.0,2,2,0.7015344014449474,0.529287280799082,0.5064842396679806,0.0,0.0,0.0,0.0,-3023.0,1,2230,0.0,0.0,0,66738.7575,0.0,0.0,25000.02,0.0,0.0,10177.385625,109923.1875,8,9.5,0.0,4.753333333333333,278.256,0.0
0,Cash loans,F,N,Y,0,202500.0,285453.0,15615.0,193500.0,Working,Higher education,Married,House / apartment,0.025164,26,-1823,Core staff,2.0,2,2,0.5655940717893776,0.5643330795752991,0.6594055320683344,3.0,0.0,3.0,0.0,-818.0,1,459,0.0,0.0,0,75591.0,0.0,0.0,0.0,0.0,0.0,10254.186,90783.47368421052,334,10.666666666666666,0.0,16.979591836734695,1837.2434693877549,0.0
