CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,270000.0,1226700.0,39573.0,900000.0,0.018801,39,-2575,1.0,2,2,0.6605033477928252,0.50182781852049,0.5082869913916046,1.0,1.0,1.0,0.0,-1445.0,1,190,0.0,0.0,0,369000.0,336469.5,0.0,9972.99,0.0,0.0,35629.14599999999,315008.0,48,19.2,0.0,7.818181818181818,21274.89136363636,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,382500.0,1528200.0,53248.5,1350000.0,0.032561,38,-1234,5.0,1,1,0.2727517171487864,0.7703000937900315,0.3360615207658242,0.0,0.0,0.0,0.0,-1949.0,0,43,0.0,0.0,0,243135.0,77583.4875,0.0,9212.1525,0.0,0.0,22273.57125,421627.5,1101,21.0,0.0,4.928571428571429,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,54000.0,301464.0,18441.0,238500.0,0.025164,32,-3453,5.0,2,2,0.3961090360189654,0.719502942275242,0.501075160239048,1.0,1.0,1.0,1.0,-1943.0,1,119,0.0,0.0,0,65993.175,42615.0,0.0,3700.5299999999997,0.0,0.0,12707.4825,163135.6875,659,14.5,0.0,6.828571428571428,1170.4765714285713,0.0
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,180000.0,225000.0,23755.5,225000.0,0.018801,38,-7146,3.0,2,2,0.4001461870508989,0.3771976565088995,0.191821602413606,1.0,0.0,1.0,0.0,0.0,1,94,0.0,0.0,0,2709000.0,2663025.21,0.0,76288.5,0.0,0.0,9641.9025,63976.5,2046,9.0,0.0,-11.045454545454545,-58.029545454545456,0.0
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,360000.0,450000.0,32877.0,450000.0,0.0105,28,-1732,1.0,3,3,0.6136435033069795,0.5171721130576981,0.4382813743111921,0.0,0.0,0.0,0.0,0.0,1,35,0.0,0.0,0,645894.0,404736.615,0.0,28650.0,0.0,0.0,15111.969545454545,219131.18181818182,532,21.0,0.023809523809523808,4.708791208791209,-125.26565934065935,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,112500.0,135531.0,13531.5,117000.0,0.008625,33,-876,2.0,2,2,0.7674177389727153,0.5318525576798125,0.4722533429586386,0.0,0.0,0.0,0.0,-599.0,1,224,0.0,0.0,0,112500.0,109174.5,0.0,11250.0,0.0,0.0,9384.779999999999,58495.5,203,6.0,0.0,6.083333333333333,-63.758125,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,156384.0,18688.5,135000.0,0.030755,41,-4424,2.0,2,2,0.606542705799064,0.6827986146157684,0.3506958432829587,4.0,1.0,3.0,1.0,-1755.0,1,1789,0.0,0.0,0,49500.0,0.0,0.0,4950.0,0.0,0.0,14315.617799999996,231375.796875,96,17.84,0.0,15.358620689655172,909.0400344827588,0.0
1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,135000.0,398160.0,26739.0,315000.0,0.020713,27,-1683,1.0,3,2,0.1765109200320063,0.2647452283379846,0.1419915427739129,1.0,0.0,1.0,0.0,-1552.0,0,233,0.0,6768.45,0,143752.5,93107.97,0.0,7792.38,0.125,0.125,3788.0775000000003,52238.25,473,12.5,0.0,10.755555555555556,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,171000.0,295168.5,15201.0,238500.0,0.031329,57,-13435,2.0,2,2,0.2123752012823651,0.7055387455144709,0.1777040724853336,1.0,1.0,1.0,1.0,-2157.0,1,199,0.0,0.0,0,178650.0,143023.5,0.0,7443.765,0.0,0.0,21069.326250000002,141149.54347826086,29,10.333333333333334,0.0,4.5,13.12418918918922,0.0
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,337500.0,1455871.5,60210.0,1359000.0,0.01885,51,-1263,1.0,2,2,0.8524566349977609,0.6077964189596451,0.5406544504453575,0.0,0.0,0.0,0.0,-1155.0,0,378,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36093.03599999999,884071.3235294118,376,36.8,0.0,7.6875,38131.3125,0.0
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,225000.0,494550.0,38403.0,450000.0,0.018801,42,-1329,2.0,2,2,0.4679131415004038,0.590318847511324,0.5082869913916046,0.0,0.0,0.0,0.0,-1963.0,1,28,0.0,0.0,0,32026.5,32026.5,0.0,2668.5,0.0,0.0,17969.1525,320829.10714285716,280,23.833333333333332,0.0,8.278688524590164,-179.15938524590163,0.0
1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,270000.0,761872.5,53154.0,675000.0,0.010032,36,-522,1.0,2,2,0.087228964151075,0.5243376550813722,0.5136937663039473,0.0,0.0,0.0,0.0,-1083.0,1,903,0.0,0.0,0,177916.185,0.0,0.0,17791.605,0.0,0.0,19279.56,229396.5,729,7.333333333333333,0.0,25.8,0.0,0.0
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,225000.0,296280.0,23539.5,225000.0,0.014464,46,-1358,2.0,2,2,0.2359925158548608,0.5298592966545536,0.4118485559242397,0.0,0.0,0.0,0.0,-832.0,1,1295,0.0,8778.825,0,90000.0,44176.5,0.0,9000.0,0.16279069767441862,0.16279069767441862,20423.781,233924.14285714287,574,16.4,0.0,6.4,-1561.8128571428572,0.023255813953488372
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,112500.0,229500.0,21177.0,229500.0,0.015221,33,-369,2.0,2,2,0.4918115342875336,0.4875344783252012,0.3441550073724169,1.0,0.0,1.0,0.0,-833.0,1,50,0.0,3013.5375,0,209250.0,106875.0,0.0,14512.5,0.0,0.038461538461538464,12451.528125,88914.85714285714,185,18.5,0.0,3.878787878787879,-572.2322727272727,0.08333333333333333
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,103500.0,5287.5,103500.0,0.030755,29,-1330,2.0,2,2,0.1315390429048948,0.5317382171189948,0.5620604831738043,0.0,0.0,0.0,0.0,-447.0,1,470,0.0,0.0,0,762750.0,497871.0,0.0,21187.485,0.0,0.0,15208.63875,197378.1,579,10.0,0.0,4.933333333333334,176.8548,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,126000.0,450000.0,14647.5,450000.0,0.008625,39,-4045,3.0,2,2,0.5325810151198596,0.6159081451222813,0.3979463219016906,2.0,0.0,2.0,0.0,-451.0,0,169,0.0,0.0,0,63952.83,45472.5,0.0,6394.5,0.0,0.0,5038.110000000001,61328.25,451,6.0,0.0,12.0,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,719451.0,27252.0,594000.0,0.02461,38,-165,2.0,2,2,0.497267017865116,0.7636840819649506,0.4014074137749511,5.0,0.0,5.0,0.0,-1561.0,1,7,0.0,0.0,0,61326.0,61326.0,0.0,5110.515,0.0,0.0,12494.6325,134794.2857142857,454,19.5,0.0,7.288135593220339,-1181.3415254237289,0.0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,135000.0,119893.5,13689.0,103500.0,0.010556,35,-2861,2.0,3,3,0.5669531501003362,0.2941510081941307,0.6397075677637197,4.0,0.0,4.0,0.0,-1785.0,1,1426,0.0,0.0,0,549000.0,552665.835,0.0,34650.0,0.0,0.0,10558.055454545454,102639.75,451,10.909090909090908,0.41379310344827586,9.427027027027027,-357.84072972972973,0.10687022900763359
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,135000.0,90000.0,9693.0,90000.0,0.010006,32,-161,2.0,2,2,0.1522349136130959,0.3609155994708064,0.4118485559242397,14.0,4.0,14.0,0.0,-575.0,1,82,0.0,0.0,0,50850.0,35203.5,0.0,8474.985,0.0,0.0,8188.83,51344.1,201,6.0,0.0,9.666666666666666,0.0,0.0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,180000.0,509400.0,34173.0,450000.0,0.0066709999999999,26,-2324,2.0,2,2,0.4303524313675025,0.4073070925972839,0.646329897706246,6.0,0.0,6.0,0.0,-884.0,0,237,0.0,0.0,0,67500.0,60855.57,0.0,6750.0,0.0,0.0,14303.23875,92536.2,462,5.5,0.0,5.537313432835821,-495.84828358208955,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,103500.0,315000.0,22918.5,315000.0,0.025164,51,-794,2.0,2,2,0.6140080942603918,0.2508400644847299,0.5744466170995097,0.0,0.0,0.0,0.0,-2599.0,1,309,0.0,0.0,0,283287.555,147340.26,0.0,10410.960000000001,0.0,0.0,14233.77,135672.0,350,21.0,0.3368421052631579,8.671140939597315,-855.7302684563759,0.0
1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,135000.0,317178.0,29088.0,283500.0,0.030755,31,-144,3.0,2,2,0.4563015523349423,0.5914025516576111,0.3123653692278984,1.0,0.0,1.0,0.0,-723.0,1,607,0.0,11552.895,0,402666.3,209091.33,0.0,15966.0,0.09523809523809523,0.09523809523809523,14099.294999999998,51160.5,333,4.0,0.0,8.666666666666666,0.0,0.0
0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,225000.0,1440000.0,44824.5,1440000.0,0.04622,40,-2180,4.0,1,1,0.7583928158722243,0.2450986111218497,0.501075160239048,0.0,0.0,0.0,0.0,-2041.0,1,269,0.0,0.0,0,1147500.0,1121112.0,0.0,19125.0,0.0,0.0,10591.263,122717.57142857143,58,11.6,0.0,22.016393442622952,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,162000.0,62554.5,6313.5,54000.0,0.018634,45,-2780,2.0,2,2,0.3552670881439728,0.4298356735565833,0.6041125998015721,1.0,0.0,1.0,0.0,-2067.0,1,248,0.0,0.0,0,157500.0,0.0,0.0,15750.0,0.0,0.0,15434.29125,149351.4642857143,412,7.0,0.0,5.166666666666667,-401.6400000000001,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,180000.0,174132.0,18414.0,157500.0,0.020713,33,-4934,2.0,3,3,0.4415983481928424,0.3244805755147265,0.5370699579791587,0.0,0.0,0.0,0.0,-859.0,1,586,0.0,0.0,0,83250.0,0.0,0.0,8325.0,0.0,0.0,12989.305,103528.5,13,11.333333333333334,0.0,4.931972789115647,1561.2244897959183,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,180000.0,315000.0,25015.5,315000.0,0.04622,37,-846,4.0,1,1,0.2382262586852678,0.3570158788366085,0.1301285429480269,0.0,0.0,0.0,0.0,-1.0,1,402,0.0,11220.705,0,679500.0,151040.295,0.0,14287.5,0.46153846153846156,0.46153846153846156,9722.685,63911.25,59,10.666666666666666,0.0,11.945945945945946,-1299.2302702702702,0.0
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,207000.0,783927.0,40153.5,688500.0,0.01885,35,-566,3.0,2,2,0.4181366472242881,0.5388368588235773,0.6363761710860439,0.0,0.0,0.0,0.0,-1799.0,1,1998,0.0,0.0,0,26280.0,0.0,0.0,5256.0,0.0,0.0,11818.58625,84804.75,587,4.5,0.0,7.625,-3615.3300000000004,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,247500.0,667678.5,34087.5,531000.0,0.025164,36,-847,2.0,2,2,0.3288306218505459,0.5730702740547051,0.2032521136204725,0.0,0.0,0.0,0.0,-733.0,1,630,0.0,0.0,0,288000.0,287557.83,0.0,29168.37,0.0,0.0,16722.795,123050.25,3,5.333333333333333,0.0,0.5952380952380952,0.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,135000.0,550980.0,43659.0,450000.0,0.04622,36,-1304,3.0,1,1,0.3616641976562181,0.6947695006458261,0.2807895743848605,2.0,0.0,2.0,0.0,-1347.0,1,716,0.0,19548.9,0,636750.0,320685.75,0.0,22563.0,0.043478260869565216,0.07407407407407407,8138.115000000001,43041.6,389,6.0,5.583333333333333,1.0869565217391304,-586.3284782608696,0.0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,157500.0,853200.0,27652.5,675000.0,0.030755,31,-1128,4.0,2,2,0.2719809079065592,0.4864418401140338,0.4561097392782771,3.0,2.0,3.0,1.0,-2262.0,1,1090,0.0,0.0,0,162000.0,0.0,0.0,16200.0,0.0,0.0,10760.985,142375.5,299,8.0,0.0,4.809523809523809,-346.5671428571429,1.3043478260869565
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,450000.0,1800000.0,56002.5,1800000.0,0.028663,31,-963,2.0,2,2,0.4743531960294674,0.5027134371106537,0.4776491548517548,0.0,0.0,0.0,0.0,-1813.0,1,1134,0.0,0.0,0,6750000.0,5579593.74,0.0,103792.5,0.0,0.0,28887.120000000003,384849.0,62,17.11111111111111,0.0,3.3636363636363638,-2408.2394318181823,0.0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,225000.0,1350000.0,47056.5,1350000.0,0.026392,44,-2523,2.0,2,2,0.7381650020139663,0.6705566908705666,0.7238369900414456,0.0,0.0,0.0,0.0,-1488.0,1,668,0.0,5682.87,0,193500.0,191974.365,0.0,12397.5,0.045454545454545456,0.045454545454545456,20486.4345,346177.03846153844,305,26.4,0.0,4.95,-519.40125,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90000.0,296280.0,19930.5,225000.0,0.025164,36,-1761,2.0,2,2,0.2944842181214591,0.4734195846286482,0.3825018041447388,0.0,0.0,0.0,0.0,-1969.0,1,73,0.0,0.0,0,178440.885,138244.5,0.0,11372.535,0.0,0.0,11029.320000000002,175338.0,292,14.4,0.0,6.773584905660377,-1024.551509433962,0.39655172413793105
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,180000.0,163512.0,12915.0,135000.0,0.04622,28,-390,2.0,1,1,0.5725176632688896,0.7645708827097859,0.1376544619182607,1.0,0.0,1.0,0.0,-1810.0,0,500,0.0,320.76,0,76500.0,75262.5,0.0,7650.0,0.058823529411764705,0.058823529411764705,15927.643125,231402.15,146,24.0,0.0,6.676470588235294,7.21508823529411,0.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,270000.0,265869.0,19345.5,225000.0,0.072508,28,-700,2.0,1,1,0.2877984501088452,0.677757124496444,0.4066174366275036,0.0,0.0,0.0,0.0,-509.0,0,278,0.0,0.0,0,168491.475,116242.515,0.0,7812.0,0.0,0.0,7037.811,66732.3,315,6.0,0.0,6.766666666666667,-1104.1544999999999,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,108000.0,481176.0,21325.5,360000.0,0.018634,59,-4694,2.0,2,2,0.636672093335027,0.5525625044636254,0.7751552674785404,0.0,0.0,0.0,0.0,-1901.0,1,573,0.0,0.0,0,157500.0,53191.125,0.0,7846.875,0.0,0.0,5559.372,45088.07142857143,277,6.8,0.0,11.962962962962964,-2.4166666666666665,0.0
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,193500.0,398160.0,31585.5,315000.0,0.072508,25,-159,2.0,1,1,0.1876531275394544,0.5922266298061092,0.326475210066026,0.0,0.0,0.0,0.0,-722.0,1,197,0.0,0.0,0,498616.13999999996,462753.1500000001,0.0,17493.12,0.0,0.0,18420.516,150908.5588235294,142,19.2,0.0,4.229508196721311,-76.40225409836067,0.0
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,112500.0,225000.0,16132.5,225000.0,0.005144,33,-851,1.0,2,2,0.3328403157382242,0.3341347560281603,0.6848276586890367,0.0,0.0,0.0,0.0,0.0,1,1888,0.0,0.0,0,47250.0,0.0,0.0,4725.0,0.0,0.0,6779.73375,40177.730769230766,66,7.0,0.0,3.44,-488.8655999999999,0.0
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,324000.0,1444500.0,44964.0,1444500.0,0.035792,42,-789,2.0,2,2,0.4204999079682501,0.5912493008496675,0.3622772470384314,0.0,0.0,0.0,0.0,-326.0,1,236,0.0,0.0,0,68053.5,21647.655,0.0,7479.0,0.0,0.0,18382.995,191493.4090909091,242,19.142857142857142,0.0,9.02112676056338,2276.2676408450707,0.0
1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,112500.0,45000.0,5337.0,45000.0,0.022625,23,-922,1.0,2,2,0.4772104707489117,0.5138459891988415,0.4311917977993083,0.0,0.0,0.0,0.0,-1222.0,1,305,0.0,0.0,0,157500.0,0.0,0.0,15750.0,0.0,0.0,5808.988125,80006.85,13,17.25,0.0,3.8484848484848486,0.0,0.0
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,382500.0,871029.0,37035.0,765000.0,0.04622,47,-3652,1.0,1,1,0.5990378371374805,0.7456039321349051,0.2866524828090694,0.0,0.0,0.0,0.0,-586.0,1,242,0.0,0.0,0,1075500.0,816342.3675,0.0,46878.75,0.0,0.0,36143.37,605043.0,586,16.0,0.0,4.074626865671642,1521.7287313432835,0.20833333333333334
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90000.0,388152.0,19948.5,324000.0,0.022625,52,-1706,2.0,2,2,0.7409979342931803,0.2418321121069547,0.3376727217405312,1.0,0.0,1.0,0.0,-401.0,1,177,0.0,0.0,0,225000.0,202852.755,0.0,7452.72,0.0,0.0,11379.848999999998,150617.13157894736,149,9.866666666666667,0.0,10.759398496240602,-256.88233082706773,0.11607142857142858
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,76500.0,450000.0,22977.0,450000.0,0.028663,37,-468,4.0,2,2,0.2202551139847432,0.6861799747590941,0.4329616670974407,0.0,0.0,0.0,0.0,-1633.0,1,168,0.0,0.0,0,299663.19,253206.0,0.0,11986.515,0.0,0.0,10433.355,129535.5,826,6.0,0.0,5.439024390243903,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,270000.0,599778.0,32665.5,477000.0,0.0116569999999999,29,-1342,4.0,1,1,0.8473740022912182,0.5766669847529817,0.6738300778602003,1.0,0.0,1.0,0.0,-1793.0,1,1290,0.0,6890.13,0,180000.0,0.0,0.0,18000.0,0.02631578947368421,0.02631578947368421,32031.699545454547,472011.6176470588,436,20.727272727272727,0.0,6.190476190476191,1452.3564285714285,0.0
0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,247500.0,439740.0,19498.5,315000.0,0.072508,49,-3008,1.0,1,1,0.878486915068716,0.7277635563214241,0.3791004853998145,0.0,0.0,0.0,0.0,-3808.0,1,904,0.0,0.0,0,432000.0,439166.34,0.0,27000.0,0.0,0.0,38290.335,286700.4,259,8.0,0.0,2.6666666666666665,-374.38944444444445,0.0
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,450000.0,790830.0,52978.5,675000.0,0.072508,36,-339,3.0,1,1,0.4067753456342584,0.6931812223980646,0.3312508645909018,0.0,0.0,0.0,0.0,-553.0,0,157,0.0,0.0,0,189337.5,66168.0,0.0,27048.195,0.0,0.0,38853.855,265831.875,45,6.0,0.0,10.545454545454545,-16776.0,0.6363636363636364
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,622413.0,26500.5,495000.0,0.0196889999999999,44,-2727,2.0,2,2,0.5152197551617066,0.3948218523283447,0.7016957740576931,0.0,0.0,0.0,0.0,-439.0,1,221,0.0,0.0,0,170955.0,128180.25,0.0,16609.5,0.0,0.0,16806.555,299679.3,206,14.4,0.0,9.923076923076923,0.0,0.0
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,112500.0,125109.0,13135.5,108000.0,0.008068,30,-842,4.0,3,3,0.4024844778482185,0.3378278366180136,0.2985949897873972,0.0,0.0,0.0,0.0,-882.0,1,168,0.0,0.0,0,159380.9775,136170.0,0.0,15938.1,0.0,0.0,10557.013500000001,95310.36,168,13.0,0.0,6.337078651685394,567.8903932584269,0.0
0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,274500.0,21816.0,274500.0,0.015221,50,-10882,2.0,2,2,0.5066232262485978,0.5839366724408186,0.191821602413606,1.0,0.0,1.0,0.0,-767.0,1,364,0.0,7614.09,0,90000.0,89836.245,0.0,9000.0,0.08333333333333333,0.08333333333333333,12972.869999999999,328119.3,377,35.6,0.0,1.5925925925925926,-535.51,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,157500.0,278505.0,15106.5,211500.0,0.010147,39,-2833,4.0,2,2,0.24094624120506,0.3481559741065103,0.1161249142719599,0.0,0.0,0.0,0.0,-652.0,1,671,0.0,944.01,0,145125.0,142402.1175,0.0,10687.5,0.0,0.07142857142857142,10784.754,174049.5,44,23.6,0.0,4.959183673469388,-1017.4362244897959,0.0
1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,135000.0,1134000.0,36711.0,1134000.0,0.0096569999999999,30,-877,3.0,2,2,0.6755681611428497,0.4828043473694354,0.5814837058057234,0.0,0.0,0.0,0.0,-766.0,1,532,0.0,0.0,0,225000.0,0.0,0.0,22500.0,0.0,0.0,14537.132999999998,117687.9375,7,9.2,0.0,1.6695652173913043,0.0,0.0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,135000.0,54000.0,6538.5,54000.0,0.035792,32,-426,3.0,2,2,0.2275259592545532,0.5346881913880682,0.3723336657058204,5.0,1.0,5.0,0.0,-609.0,1,160,0.0,0.0,0,31546.26,17397.0,0.0,3154.635,0.0,0.0,9817.997142857144,67174.65,160,10.571428571428571,0.0,28.890625,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,536917.5,27544.5,463500.0,0.019101,49,-2074,2.0,2,2,0.7090998708040568,0.7631113671931713,0.5172965813614878,3.0,0.0,3.0,0.0,-262.0,0,321,0.0,0.0,0,851625.0,664252.245,0.0,18509.9625,0.0,0.0,9321.4575,92227.5,262,5.0,0.0,9.5,0.0,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,144000.0,375408.0,25087.5,297000.0,0.0116569999999999,44,-2612,2.0,1,1,0.3349635995599362,0.3479475696458961,0.3001077565791181,1.0,0.0,1.0,0.0,-42.0,0,218,0.0,0.0,0,942997.5,653031.0,0.0,39010.5,0.0,0.0,5658.33375,36586.125,344,4.0,0.0,4.565217391304348,-857.8477173913043,0.3333333333333333
0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,67500.0,702450.0,22657.5,450000.0,0.007114,41,-1843,4.0,2,2,0.6412479847422472,0.6011986658722729,0.2301588968634147,1.0,0.0,1.0,0.0,-464.0,1,159,0.0,0.0,0,22500.0,0.0,0.0,2250.0,0.0,0.0,7333.433999999999,51212.25,464,3.8,0.1951219512195122,1.8604651162790697,0.0,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90000.0,675000.0,25578.0,675000.0,0.028663,45,-4308,2.0,2,2,0.4973752987735588,0.4405369221506681,0.633031641417419,8.0,1.0,8.0,1.0,-1274.0,1,258,0.0,0.0,0,654691.5,299142.0,0.0,19350.0,0.0,0.0,24550.7175,435439.125,477,26.5,0.0,3.220183486238532,-2479.5412844036696,0.8974358974358975
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,292500.0,432000.0,45360.0,432000.0,0.026392,31,-1114,2.0,2,2,0.4097693096646753,0.566477042637859,0.3031463744186309,6.0,0.0,6.0,0.0,-1952.0,1,256,0.0,0.0,0,614250.0,511972.6275,0.0,19593.0,0.0,0.0,24038.305000000004,198563.75,202,25.77777777777778,0.0,6.188118811881188,-55.51128712871289,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,472500.0,826110.0,42309.0,657000.0,0.0116569999999999,56,-441,2.0,1,1,0.5291908022222377,0.6165235593890301,0.3344541255096772,4.0,1.0,4.0,1.0,-1292.0,0,254,0.0,0.0,0,378000.0,343711.62,0.0,18900.0,0.0,0.0,24183.701999999997,296596.0,315,22.8,0.0,7.972222222222222,-426.22125,0.0
1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,315000.0,450000.0,23107.5,450000.0,0.020246,39,-5379,1.0,3,3,0.0742768082919373,0.2728290503930719,0.4276573700350293,0.0,0.0,0.0,0.0,-1910.0,1,21,0.0,0.0,0,1787696.1,1712535.39,0.0,52556.058,0.0,0.0,26112.3609375,429564.375,353,24.25,0.0,5.880281690140845,-1690.6458802816903,0.0
0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,67500.0,360000.0,28440.0,360000.0,0.014464,31,-1268,4.0,2,2,0.382360501664441,0.4593253255348022,0.3312508645909018,0.0,0.0,0.0,0.0,-893.0,1,112,0.0,0.0,0,124980.615,107505.0,0.0,10413.0,0.0,0.0,5478.2212500000005,116889.75,525,24.0,0.0,11.226190476190476,-156.27803571428572,0.0
1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,135000.0,225000.0,23755.5,225000.0,0.0228,29,-2251,3.0,2,2,0.3556539024144947,0.60073195190728,0.6380435278721609,2.0,0.0,2.0,0.0,-961.0,1,1140,0.0,0.0,0,225000.0,197241.66,0.0,9864.0,0.0,0.0,4531.395,80481.375,469,8.0,0.0,14.095238095238095,611.6099999999999,0.0
